,cervix_area,os_area,walls_area,speculum_area,artifacts_area,cervix_artifacts_area,os_artifacts_area,walls_artifacts_area,speculum_artifacts_area,cervix_specularities_area,os_specularities_area,walls_specularities_area,speculum_specularities_area,specularities_area,area_h_max_diff,rgb_cervix_r_mean,rgb_cervix_r_std,rgb_cervix_r_mean_minus_std,rgb_cervix_r_mean_plus_std,rgb_cervix_g_mean,rgb_cervix_g_std,rgb_cervix_g_mean_minus_std,rgb_cervix_g_mean_plus_std,rgb_cervix_b_mean,rgb_cervix_b_std,rgb_cervix_b_mean_minus_std,rgb_cervix_b_mean_plus_std,rgb_total_r_mean,rgb_total_r_std,rgb_total_r_mean_minus_std,rgb_total_r_mean_plus_std,rgb_total_g_mean,rgb_total_g_std,rgb_total_g_mean_minus_std,rgb_total_g_mean_plus_std,rgb_total_b_mean,rgb_total_b_std,rgb_total_b_mean_minus_std,rgb_total_b_mean_plus_std,hsv_cervix_h_mean,hsv_cervix_h_std,hsv_cervix_s_mean,hsv_cervix_s_std,hsv_cervix_v_mean,hsv_cervix_v_std,hsv_total_h_mean,hsv_total_h_std,hsv_total_s_mean,hsv_total_s_std,hsv_total_v_mean,hsv_total_v_std,fit_cervix_hull_rate,fit_cervix_hull_total,fit_cervix_bbox_rate,fit_cervix_bbox_total,fit_circle_rate,fit_circle_total,fit_ellipse_rate,fit_ellipse_total,fit_ellipse_goodness,dist_to_center_cervix,dist_to_center_os,consensus
24,0.0,0.0,1.0,0.0,0.08847988097478465,0.0,0.0,0.057336372549878625,0.0,0.0,0.0,0.012928487706373205,0.0,0.026020206581192362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14012632771174152,0.3501712830444091,-0.17067931966357863,0.23536429941041412,0.10211266650027521,0.33727781545100766,-0.28466039960035705,0.20394505750134007,0.282639648321018,0.6951608282186881,-0.21949477797904546,0.46691460455339107,0.6204372219166278,0.0,0.0,0.0,0.0,0.0,0.7753159768073077,0.8151328177776495,0.9188663981646327,0.5238168546877303,0.28233722131414624,0.6930083472348892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
25,0.0,0.0,0.714289206082,0.0,0.029317711290638256,0.0,0.0,0.026597551593790243,0.0,0.0,0.0,0.01298422167432771,0.0,0.021631766100301066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8828465712457002,0.5440980383317344,0.8794339466216297,0.7782896915663379,0.6235052108423053,0.38013678312039134,0.8284837370257934,0.5439286110581881,0.9052038213793917,0.5813493539183896,0.9681623879963273,0.8412717385951287,0.6204372219166278,0.0,0.0,0.0,0.0,0.0,0.8568431900962401,0.9490661570695365,0.531043613726265,0.29089369812273086,0.892734139084469,0.5732555637982075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
26,0.571837219655,0.25277977509545885,0.381916000138,0.09198877293107575,0.0410155064627512,0.10058486554528841,0.0,0.011525057340060891,0.0,0.07901596409890504,0.0,0.0035063262582666487,0.2509953076108617,0.06910029914776808,0.9491985472840415,0.3998906368736202,0.3823567013917985,0.1403803893993656,0.3922006170201273,0.25238439766145243,0.3844003066363024,-0.01881630199289864,0.3125353964116465,0.3096372122019333,0.4503991266808482,0.15088003313829296,0.3978039043048784,0.39154775248151935,0.4973698067366905,0.08888771734174823,0.4537231415177922,0.24738643703248026,0.42545465974942726,-0.09102658645145528,0.3305136201931214,0.46425886063604527,0.6154464966709953,0.1742282325783873,0.5576304222627381,0.8439768502866581,0.9086321130115174,0.6920666361837295,0.28103964820017263,0.314819942957617,0.4726359629656252,0.8494916270981501,0.9270840810473703,0.717444078692399,0.3390051672586062,0.45917252797412883,0.6144903889338911,0.9403515745445675,0.6030204363537688,0.8392465768029889,0.6785206258886886,0.6971354749494132,0.5844921840562077,0.9308675059188155,0.6116591082102357,0.3681004678876961,0.271575313462,0.611070928085,1.0
27,0.476899317721,0.14262664210892176,0.0,0.27094108979090015,0.30338518106811163,0.43257532215825356,0.0,0.0,0.016202116704363643,0.04211187987911698,0.0,0.0,1.0,0.5496133656908264,0.15739357415432984,0.23908659005928065,0.385877262720411,-0.08650554916712071,0.3034659296749038,0.24995523098529404,0.42014653033773713,-0.06373578072752728,0.3259137892261953,0.1665259973762955,0.32944803643906856,0.02639811858744457,0.24434680281598953,0.7301758041089167,0.9574473641470782,0.1305618370504947,0.8588109358068416,0.7595029310291714,0.9903374191479031,0.20328890590432078,0.8827937438274356,0.6685529638155013,0.9126774433715011,0.22406944457833625,0.8135124647935843,0.7580705076037006,0.8441078414956399,0.4894620004123907,0.552273768687587,0.17363319237610322,0.38118209890132565,0.7385285911046015,0.842511786733836,0.3601591397434682,0.5237053941188047,0.664955385996864,0.9259119168357147,0.9315689896895988,0.507646674313345,0.7947986471099574,0.5975163523196477,0.8022142816219204,0.42360373792659234,0.9193323200525608,0.5165104007392334,0.25586444436153866,0.166550343514,0.212294298754,1.0
28,0.778044481164,0.37692814638582584,0.130728182241,0.1541518510854501,0.07475453546592538,0.16148015230710788,0.0,0.0,0.0,0.0687032672314114,0.0,0.0,0.0,0.02486312581133877,0.08848633951455742,0.16723122955793762,0.418632480994831,-0.22168132403481902,0.277490595854455,0.15553289169215842,0.41516070940663885,-0.21542333008043013,0.2666584035204374,0.3408030549259414,0.5948087108165823,0.1038774227364081,0.4723810370204878,0.17343534839060418,0.4270143587774432,-0.20372981742492735,0.28860108094742204,0.15226611312715221,0.36759187413712563,-0.21761641786440022,0.24758754260593388,0.42699112260341565,0.6336225516032187,0.09158963735070066,0.5397390419131934,0.7674100493410349,0.7894082209720866,0.9731912624053141,0.3633557645916101,0.3419903784194318,0.6222832653604311,0.7779265701291079,0.8072695772694687,0.9296856228009214,0.4164113342038699,0.41986663086147863,0.6319365128132816,0.9532621432365836,0.809360392693938,0.8202984396266351,0.9445234708393716,0.7977182699616409,0.6949896864367799,0.915230552139941,0.8464451399232495,0.5243878107246085,0.437929016977,0.425660642243,1.0
29,0.8031694792429998,0.13302849797065297,0.278576311255,0.0,0.034162281075501635,0.07148677328333344,0.0,0.0,0.0,0.016808491056084878,0.006234888333833564,0.0,0.0,0.0062792797877724285,0.3010341987143159,0.03275261747448006,0.19710240934359557,-0.1681628655361694,0.1048330220021249,0.026594119946039992,0.21183468321848437,-0.1978725521394548,0.10410545770144228,0.029025662177974587,0.2108536142202501,-0.09170601059232404,0.09607467553799269,0.051908065277047215,0.19510081745177363,-0.14012323518222813,0.11490506295393844,0.04654607137830688,0.18397024897919137,-0.17595837813053192,0.10558961237878768,0.07069857142317475,0.2255109082679945,-0.1073486298510814,0.1373202013260363,0.6469163444915239,0.879993103416547,0.4863573383524034,0.9617244906741841,0.03153920305401394,0.2227783852126329,0.6732062046053632,0.8740790390919659,0.5213106015651322,0.915275951642042,0.07194603830479132,0.2263600877620726,0.9708708508491112,0.820343237010195,0.9247815480097717,0.8648648648651361,0.6934283300462051,0.8253327675471887,0.9434693239190318,0.8476260809023728,0.4455959843228139,0.359612583121,0.536836282394,0.0
30,0.607262253942,0.8853897685549426,0.305525798682,0.16594023676877134,0.3648817275170315,0.2596525083375559,0.0027920747699748246,0.03330696460309177,0.0,0.10446087487406794,0.04590235297091768,0.00019411043671422587,0.032287813346082626,0.040088615454014986,0.19270460983252088,0.5285951866512016,0.4588636528111675,0.23601218907086569,0.49801238450559265,0.3775003781824087,0.4210745966205207,0.14780202439753917,0.4035434031406367,0.34478396994714305,0.37455610313872034,0.24770301837528313,0.3986984223000415,0.597742348098876,0.6135213838464327,0.30713524232960077,0.6308660758743877,0.4448198985991174,0.48597051093347515,0.2627953568421811,0.4777503306213111,0.616708206162044,0.6349703498750137,0.4169083929890113,0.668145274851974,0.8376190320908877,0.8998327378576826,0.56835228838947,0.29197858368801133,0.3539700096340164,0.4140275172344905,0.8563491114494919,0.9288067516924297,0.5605701257436567,0.26630460502607683,0.6101076639829063,0.6380299281589283,0.9299222864042321,0.647559230892953,0.8270822613226397,0.7311522048369549,0.7171522968991796,0.6033764638017926,0.9090065509116316,0.6651723262903723,0.3716245032610352,0.288454151683,0.376407752554,1.0
31,0.627596267249,0.3858596326719752,0.247757189671,0.10760487515937392,0.43042034378844335,0.3485743786280064,0.0,0.061168363266444405,0.0,0.1474815756851461,0.0,0.0028298312872969645,0.0,0.044462945193770594,0.31633174795481495,0.31963046226385905,0.5093363335522137,-0.10856480914836393,0.4028315164810124,0.22151894576155817,0.5060952802110978,-0.20940430123212536,0.34439663816355004,0.3188535495609751,0.5525386036884578,0.0996736546826341,0.4405763366535492,0.30962658705680146,0.44119771061200636,0.013968197325768057,0.37909445274081505,0.2303616411270684,0.3786046943406257,-0.057907174275527454,0.30042958076382037,0.47540362820238863,0.5328164032545475,0.27736066420333955,0.5322861838893868,0.8375566689927464,0.8620932765491849,0.8117793410735505,0.3667061141716711,0.3233796730952207,0.5829468600432132,0.8445498767980714,0.8762736265778137,0.7758451560085896,0.34284397478630485,0.4683206439435914,0.5341859263439976,0.8546607745459333,0.7281761448426382,0.747202926322856,0.8364153627314803,0.6837678814259215,0.6540261708669863,0.8667626882166278,0.720949827901317,0.33489431162931027,0.39817790343,0.452780192558,1.0
32,0.176963221368,0.0,0.0265159318528,0.8757920658232027,0.005346257558201707,0.05077534601404909,0.0,0.0,0.0,0.0005142971912102281,0.0,0.0,0.21706473107165736,0.37554326353125794,0.0,0.01153472915727673,0.09695120657311124,-0.08906387079437375,0.04899662171863054,0.010864024940498937,0.12370309050857564,-0.12332710795983785,0.057967712787545096,0.02888067965762418,0.12817764011872043,-0.0400139011224389,0.0671416724954398,0.547281666779799,0.8112862670005155,-0.01229301660608121,0.6834000674484098,0.5532399184959166,0.8326509176831204,-0.021977653441051223,0.6895187257918421,0.4393123418944528,0.7102188164635621,0.034994617237409306,0.5785002721174031,0.652056955122546,0.9316905481791178,0.4675672636662936,1.0,0.029581113906068723,0.14181931362870967,0.7286247597584621,0.7896225021339653,0.18879710741027567,0.5810343031864551,0.4394741160895138,0.7236747619138392,0.9474299487618393,0.18521910188613902,0.828608011132704,0.21267385380155443,0.7064999110511503,0.17848198028732468,0.9082989660120999,0.19398988880258025,0.4324405792505023,1.0,0.7241524916149998,0.0
33,0.601332228375,0.09774241479639685,0.147826891826,0.3801829967854891,0.07015494568451781,0.1960784395752665,0.0,0.0,0.00018360208853676423,0.018061110901276625,0.0,0.0,0.07100898063375542,0.058376135914607705,0.6241488009146879,0.5898585344519148,0.5294679186174157,0.24448482501685706,0.5633724648979683,0.365517574414017,0.4160618960815037,0.1335597288379426,0.3942040045064999,0.3108624565394231,0.41303050857962725,0.176051792996771,0.38573031659393875,0.5949708786016158,0.6055296078105641,0.3117646578024647,0.6257590794530418,0.400016780475827,0.46752803300367496,0.18970173785051492,0.442371183900037,0.49819956978686203,0.5096062777015006,0.34019315880871714,0.5384218200516233,0.779696320462776,0.9045842475086338,0.5970098846871676,0.4001810979877877,0.3373116441825441,0.4814610235787784,0.7949482438073177,0.9091571271401254,0.5642432299072672,0.393945526186285,0.5176864157445161,0.544359942770706,0.9245834503773899,0.6449383949384797,0.7010949529023929,0.8541179579036428,0.7348131444635346,0.5831241606755065,0.903723403219151,0.6625274088911732,0.48667593234921636,0.640406967407,0.51256383707,0.0
34,0.342635353759,0.2919834266108557,0.178021083041,0.7924696095497041,0.14441546153162815,0.7083820535862752,0.11465434467141943,0.0,0.0,0.3077485885826957,0.03408759899930915,0.014870164849732718,0.31974001308136546,0.5526753965088812,0.4326123785747758,0.5470267967053205,0.6407850197614156,0.06443447162257271,0.5881472056132228,0.7002130424942671,0.8143137243343975,0.23610668910393096,0.762342894766804,0.853207612617856,0.7534557577056717,0.7218281820775009,0.9261699181330392,0.6391102038360432,0.8749659768513963,0.07084705912434883,0.7673569843618189,0.7113947023338054,0.9045368268075068,0.22567373267467097,0.8172403429564925,0.9160886721397202,0.7832835090079964,0.7817669828748809,0.9289024480487906,0.681679305412877,0.9218677511936796,0.8137986356467074,0.43289229683409813,0.85329602596991,0.7881969859710359,0.6953701621754463,0.9036325321816494,0.6270224487198344,0.6242700847583572,0.8979679559115137,0.7856619310277889,0.8794126866625229,0.38635746969091117,0.7487406576806219,0.45570203601366194,0.7355070307143321,0.3319470517366206,0.8545437693913641,0.3992296230743337,0.2084293509149215,0.65825295149,0.46560922644,1.0
35,0.447300163943,0.49754999425343693,0.183260233708,0.750175715159714,0.06278640024855389,0.23591337119213798,0.0,0.0,0.0,0.08026490397720533,0.18816225921498522,0.22994077945840682,0.20604549336777367,0.3219930010715955,0.24719985321263147,0.7284657159810825,0.40018565317307114,0.5768655545610009,0.5844889000890777,1.0,0.5832445482963944,1.0,0.8479105139229637,1.0,0.6377703647789469,1.0,1.0,0.6477125559276099,0.6895883263310313,0.3036706711677329,0.6941089526607821,0.7624233319669129,0.7590501581283599,0.5633893699229348,0.7879991119450971,0.9156920458396364,0.8996598856455121,0.6628607395770916,0.9749093885785806,0.694838678778891,0.9304173669039689,0.7027452747733999,0.26844781678281937,1.0,0.666725389704574,0.7041084107399731,0.8676935352806604,0.462793639752435,0.5507325469368648,0.9035317987538347,0.8998053504546235,0.8540641941017685,0.5193479360145061,0.7400086811578763,0.601925103459463,0.6753238505929524,0.4719657040136626,0.8336256151758629,0.5342603015142655,0.29952791979999255,0.28818093884,0.173288871914,1.0
36,0.808426505643,0.12091119059710258,0.0,0.0,0.03527250960246321,0.07333002718795897,0.0,0.0,0.0,0.030658960474259873,0.0,0.0,0.0,0.011528475475497594,0.13690944447645564,0.2788166909699051,0.17778204560351324,0.1941196606192241,0.23450499439608086,0.28822750788273577,0.21048595370800505,0.23977370451562283,0.261995972966084,0.15975334715852912,0.1880465950185182,0.10567091187773016,0.18978833170349185,0.23783973060330338,0.15646774549930612,0.22529220429890293,0.21386332681358336,0.24330439392154693,0.16160615626904914,0.3030107838355811,0.21779390233391446,0.1997485783105155,0.1626762571474751,0.17870399966517728,0.1993158969242191,0.7808968945398967,0.7474574766289656,0.2560617462507385,0.23745731027564485,0.1704478528904858,0.18645812803847556,0.7831760115293273,0.7676065614705108,0.2459507110471146,0.23987164870845332,0.20779227851393586,0.1536748353222208,0.9568271915487166,0.837831921165147,0.8050461129716409,1.0,0.7247777802545683,0.794802355550496,0.9470348594498877,0.8499619366127357,0.7137104235910761,0.468110009031,0.476520414125,0.0
37,0.594774631296,0.4299719403675941,0.385666314674,0.24740601152575453,0.36316055254099106,0.14903967835555784,0.0,0.5144250048654139,0.00653576208977695,0.014281752680916773,0.027006063723636797,0.0051083591360146,0.22767771578115953,0.13844048089382874,0.15979631630351235,0.25874571989027906,0.3748736788938354,-0.04730951491537245,0.3096770302792722,0.25401842660641083,0.3703685574837666,-4.942783064419696e-05,0.30769598826739075,0.47595223094679867,0.7235336046063334,0.2123303409669808,0.6223561299222783,0.5610473194165659,0.8604297965158789,-0.0463997995609254,0.7127716707059499,0.45755094801815144,0.676633018319334,0.0001669862307665139,0.5652462352375551,0.7626866171263856,0.7892537970406839,0.5115475494206955,0.8278825966922854,0.7667992176879248,0.7929533628166691,0.872496550322917,0.35627333452763355,0.4764938596528878,0.7572575925025102,0.8090377904953825,0.8484119244659958,0.7156145300264706,0.5084485425490866,0.7486649918826211,0.7961046977963994,0.9194945503606552,0.6414357247689428,0.8346600572763081,0.7096153787070363,0.7425897746175624,0.5707250616165055,0.899899963264891,0.6580866804166954,0.2593728282640506,0.387485697344,0.313585170224,1.0
38,1.0,0.41990647466619974,0.0,0.0,0.06948611218431745,0.11678418733647132,0.0,0.0,0.0,0.006825876577274031,0.0,0.0,0.0,0.0031749167466194133,0.21696092980158507,0.04273853202316908,0.24520866726727764,-0.20644248408929258,0.13153772724756593,0.02980267962461427,0.22726216582041242,-0.21016335755583862,0.11245745133498797,0.11675372693425767,0.5284760904095623,-0.16822770712563798,0.2750197688208687,0.036017456147967655,0.23622197663922842,-0.2158321014043444,0.12247978217797874,0.0247761045211445,0.1916772215251792,-0.2369504437621194,0.0953603772586607,0.1448753022868504,0.49826028061388833,-0.2566960942866494,0.2957679401638176,0.6549096828243838,0.9142217401089425,0.40802947891607305,0.9721414577936699,0.11733186500815712,0.5535770857021758,0.6549096828243838,0.9329867873710405,0.40802947891607305,1.0,0.14231136010109752,0.4994781693238816,0.9916304803453663,1.0,0.9958185528934499,1.0,0.7125633350396812,1.0,0.9956917265321271,1.0,1.0,0.261678090635,0.402562573838,1.0
39,0.739294788497,0.501821994726113,0.198127753991,0.0,0.33963094490347195,0.14236197527347105,0.2344972299700979,0.046632805712833486,0.0,0.024662252530850932,0.24297644889767359,0.020807448089490345,0.0,0.016763560422179264,0.2915331535498692,0.08991707436027208,0.28131648353804917,-0.18012511511634532,0.173860879113918,0.08034079121306827,0.2884546205515577,-0.19588814043087324,0.16848473345136825,0.16221404824668137,0.47874898935048354,-0.07335517351295494,0.29303874018250964,0.13178298637660646,0.3548360307672044,-0.19052394997250352,0.23216628873288322,0.11419795152526704,0.3150850400514116,-0.22342128165381467,0.20214161853900148,0.285629779264717,0.5997962528310363,-0.11746784363305351,0.4310105375048477,0.7428415756316538,0.8065552037385708,0.9162538715018425,0.5657271203215568,0.16504399750851587,0.49989395897643224,0.7671645742159157,0.8118826924662715,0.88664638017967,0.5434815072429093,0.2819901717446378,0.5986754420262981,0.9302529217715637,0.7880730380737865,0.8512352580758612,0.8648648648651361,0.6382811646209491,0.8253327675471887,0.8945652960242606,0.8228686129962519,0.44518319725962163,0.307817365378,0.436126567394,1.0
40,0.7446694657979998,0.8538997196069533,0.0890325590463,0.33485764344722013,0.3541819451951178,0.10965264550984412,0.0501889681594415,0.14146631159796913,0.7328975421132202,0.0527572482293339,0.05990625938531325,0.05173724790151835,0.1805268816489809,0.14694925777477083,0.33724623235597045,0.36929518546928447,0.3444502765579514,0.13901656610675672,0.3583987245469754,0.21085770665252196,0.33669599278576007,-0.033492468245292305,0.26756881180639797,0.30689209123549593,0.532035900935053,0.0957931408649839,0.42412708035677343,0.5653067035799272,0.8232658829716016,0.00463822180202651,0.6996595121852504,0.36487814127561013,0.6493793555632541,-0.16767291579965646,0.4966161831177563,0.47247436954919275,0.56362771330906,0.24101627230095465,0.5425632249397322,0.8378579118893232,0.841119970315926,0.7624807696425342,0.416894474677181,0.32260477981806124,0.5338163451376129,0.8666390338958675,0.8226000337198492,0.7193420239830878,0.4187636531086841,0.5709288662878996,0.7519240430955806,0.9603414112077943,0.7689316855984474,0.8850825736509554,0.8378378378381631,0.8239029718121919,0.6440371939466776,0.9615113152046946,0.7711414461479064,0.3383811026196161,0.526667747348,0.309567170277,1.0
41,1.0,0.42418508578199887,0.0,0.0,0.08990565657661952,0.15110298605283126,0.0,0.0,0.0,0.035100174221803844,0.0,0.0,0.0,0.016326127448171437,0.8440925063081888,0.4148553263646184,0.3057500808299674,0.24415757663997445,0.36700403221450256,0.2966200194286715,0.29014977859377106,0.16267920893844948,0.3001722746776527,0.332593184411984,0.3288670795323245,0.25931064999156606,0.37329105197760176,0.34961503864915605,0.29454459850937315,0.25526258837887694,0.3417314170213015,0.24659153797563246,0.24471782703570744,0.18341404133018077,0.25453663599919735,0.4127023555947329,0.310063986443465,0.39567816857930055,0.40145305189647157,0.844101661463448,0.8921740975785483,0.6324025587381367,0.3356526212523055,0.3361737663399033,0.3403584826155457,0.844101661463448,0.9104866013974643,0.6324025587381367,0.34527137852354134,0.4077438461820596,0.30709658365831954,0.9916304803453663,1.0,0.9958185528934499,1.0,0.7125633350396812,1.0,0.9956917265321271,1.0,1.0,0.616388275896,0.402562573838,1.0
42,0.246073281144,0.10617352630973516,0.123666174934,0.6618263247568854,0.18399887744157153,0.4444608676176853,0.0,0.049050522630822026,0.008735937813245203,0.9935565911367376,0.10936671338372267,0.36317652177155163,0.30547204607233364,0.5365891516621367,1.0,0.7654490356321522,0.9015613612464574,0.08483356510953305,0.8251450740658569,0.7882894119902123,0.9778326675406941,0.19595772334857595,0.8836121984882629,0.6017671155436513,0.7508255390524117,0.37138098753514404,0.729713347218541,0.8231431823285555,0.8325042272079435,0.4374977865085008,0.8635144432417724,0.8569110334174397,0.8584502035228383,0.62506370090592,0.8878827096723951,0.7407925268491025,0.7233875573185922,0.5407580216377846,0.786935737602294,0.7571798049662375,0.8261049638768543,0.5056374438779321,0.5027010465445303,0.6038568078313277,0.7880552437384147,0.768039992847513,0.8088756225132527,0.2427242960828634,0.4488008859355143,0.7353050219395015,0.7331130067824811,0.917102437491121,0.266070349404189,0.6549183952918384,0.37416010986549325,0.7683447210763481,0.22820850207778182,0.873220239237842,0.28058572069937593,0.40003183232123596,0.363820267787,0.263979425028,1.0
43,1.0,0.8027715054832408,0.0,0.0,0.14945131614872573,0.251180415109397,0.0,0.0,0.0,0.11831382540895667,0.07115575066789749,0.0,0.0,0.0550312536998018,0.06583633895505296,0.9637808815161562,0.3807299950645943,0.924383587772375,0.7080668749618987,0.7752918719607986,0.3545253481933086,0.8869506814126374,0.6168088618450838,0.5817515172083629,0.38664749621730654,0.5719446806715349,0.587197799022458,0.8122163769555645,0.3667765621921144,0.9664272987836365,0.6593080056001975,0.6445297099469505,0.29901340355807043,1.0,0.5230344905009634,0.7218735463481442,0.3645407871046546,0.8727216710310444,0.6314974528202758,0.8377800041145724,0.926582533007291,0.37441734935562215,0.20441838148709443,0.5890704487400443,0.4033747313143657,0.8377800041145724,0.9456012942785382,0.37441734935562215,0.21027637474800587,0.714481243008721,0.3639545016442506,1.0,0.9916304803530873,1.0,0.99581855289276,0.7498690087374689,0.9502504127227304,1.0,0.9956917265345676,0.3211451175920529,0.254779272231,0.299704372593,1.0
44,0.252318911254,0.09925472635498546,0.245985403125,0.677896375770717,0.02635419500316712,0.17426506400624273,0.0,0.0,0.0017052407706763667,0.0466497217533265,0.0,0.0573843091228114,0.26865326390036726,0.4034119771963392,0.3706078627348123,0.1587555875352382,0.33400765239058394,-0.1417318005798618,0.23561750251251587,0.12989690937386314,0.3711138093955987,-0.20779373487356284,0.23283492110952647,0.20019147037409535,0.3900228797462958,0.03551828222769368,0.29164365138616755,0.550888726640653,0.8819494998562328,-0.08919120740378318,0.7155926903319078,0.5587790085122515,0.9274599125815544,-0.15436184204537168,0.7325380343277874,0.5152483682299034,0.8281114798743067,0.045990890359802056,0.6765587374674351,0.83548330254508,0.8166245315169799,0.8664611229338525,0.516922271578125,0.2028229032616666,0.4197236584697004,0.754707766420615,0.8005739491365128,0.3977836951097507,0.7111017860031055,0.5118311201631729,0.8313517509508711,0.8035586617380667,0.3113738113737508,0.6327259103855858,0.3971132665011044,0.6052480723423151,0.2970570467086867,0.8090279954434892,0.3105354249764566,0.39402122184426264,0.666412484553,0.552033470422,0.0
45,0.183133434849,0.21094101984892533,0.164362185656,0.4884885324255789,0.280631109554817,0.0,0.0,0.039288471019192014,0.18679280138134707,0.21282107672073328,0.009436774286864024,0.10349948162916237,0.10470570876173475,0.17903708302725344,0.3009572699965136,0.6076782303686948,0.7104646282767304,0.07306028966352186,0.652758209217448,0.6681282927959274,0.8296156576371617,0.16513070006227085,0.74926834706776,0.7513088097379164,0.8989668976838917,0.4878005150120699,0.897649622953416,0.5170196205480836,0.7765656041707524,-0.02353823907785316,0.6499096319587978,0.5222597366458378,0.7895686357838823,-0.026164024413676983,0.6523875329183764,0.5886904121733689,0.8785222036413979,0.1212454640080537,0.7461036743700427,0.719489104308203,0.8480746119365974,0.7020429139781991,0.5938402198545444,0.7551122367520006,0.9382951608205754,0.7241079696866781,0.8164898234744483,0.34245169617347165,0.6526224150483092,0.5812513324715578,0.882287943785676,0.7840137390540023,0.23162948162922883,0.67505198581925,0.27015352285291855,0.5851208482285749,0.22302088788763477,0.7612615002520114,0.23952931531435684,0.5270560654434642,0.66797684021,0.59128547943,1.0
46,0.587911153882,0.5825567523636446,0.105016754449,0.6755150468743294,0.036201859890319585,0.10349162669738288,0.0,0.0,0.0,0.03766925868545047,0.009530780495612408,0.0029375204203522945,0.3422812257054023,0.4670090873168617,0.22602593189902348,0.33363700040882577,0.4673303350584267,-0.04361315031493882,0.3922721196549715,0.4077101393567086,0.6218386055888107,-0.031386141463085986,0.5052396371400718,0.49912848241068924,0.8215460525537718,0.1832628727080719,0.6745462249013251,0.5529299509943049,0.8456213574245433,-0.04295347172478523,0.7014588790327854,0.6023149468757751,0.8836245202755972,0.011052500725148446,0.7411236291320782,0.6732429244140374,0.7895202791801802,0.3572570975003874,0.7677030370169419,0.7246373419663926,0.8352555522845218,0.7560752996722355,0.564761655221603,0.5002433600855186,0.85928753249769,0.7565141539956202,0.7972878034945214,0.5437943323695745,0.7667336500600388,0.6679739604495026,0.7932011385077159,0.9721776029336403,0.5996750163414599,0.7789214435872572,0.7516198704106121,0.7386630554976291,0.5671380603057236,0.8924670483806943,0.6559102354719631,0.3732707132973309,0.501931810062,0.403581597536,1.0
47,0.364109764448,0.2744667499946251,0.0,0.37054420775195135,0.23326080776540437,0.2520005244321424,0.1726112255503715,0.0,0.02697071373514487,0.10789799036397851,0.01208769849290635,0.0,0.5425162067429221,0.4543940847763131,0.7778854043428313,0.2855249027790042,0.46569160761158335,-0.10857938622616993,0.3645422767542711,0.3776033809048418,0.6175255306113037,-0.07663830706659193,0.4852146178521715,0.4649460690815803,0.78812952050975,0.15637174266348536,0.6363145564047047,0.7071305235929044,0.8614537970297915,0.2037983083167659,0.8038227005246981,0.7594708425763937,0.8651131310575653,0.3946087436787055,0.8304731608508809,0.7763152216993902,0.7250617240513189,0.6002264538111833,0.8115439131541977,0.6688449674808723,0.9452544216250585,0.7896460483599552,0.5907604185105946,0.4651402503954347,0.8239323043905644,0.6932690154933857,0.9147871039551498,0.4600105983632355,0.6956981798313187,0.7615807918809854,0.7282550832460962,0.934827625906487,0.38623413623430114,0.8155607447829599,0.4445864529987699,0.8474360757421596,0.30616028217662217,0.9217190827002827,0.3933314247417509,0.16386772262593893,0.939375898979,0.688075715669,0.0
48,0.291389478744,0.0,0.403467448157,0.44982608163914484,0.21373507953193419,0.5281390116569026,0.0,0.0440734860177917,0.007267460462731597,0.1540862060540455,0.0,0.00572082718299781,0.551938651248698,0.5479765197253557,0.0,0.23869883503480913,0.48135746710273375,-0.19051442871241514,0.34512387009449585,0.2332659621799171,0.5606441852582685,-0.2521922090262729,0.37417136400246676,0.15124534609426088,0.4368499371626791,-0.06241516780753632,0.26990291392578036,0.6336187010034475,0.9396673738383582,-0.01469772662361395,0.7913783684684577,0.6402243497917187,0.9672803824174674,-0.031109590826852655,0.7994810818913038,0.5533287494712523,0.8577429083896624,0.08146265086568184,0.7140073402276989,0.7383320119226097,0.7556680854332009,0.40246209866743726,0.6571309701261149,0.15953203454405723,0.47448893034864675,0.7300007236426107,0.7942656610175356,0.29872816256251505,0.5537422470924955,0.5513434255522687,0.8641126943756775,0.7591591586990308,0.3806193806195628,0.6197666845029719,0.46819400962831087,0.630368769269107,0.3293841143333377,0.7034889511876755,0.412421677261537,0.48162868388310215,1.0,0.315276199138,0.0
